iteration,objective
0,0.6041294365205552
1,0.45825444139887783
2,0.45825444139887783
3,0.38996505672498283
4,0.38996505672498255
5,0.3744467245193129
6,0.3597083784566925
7,0.3527022243152536
8,0.3294735549343426
9,0.3294735549343426
10,0.3294735549343426
11,0.3294735549343426
12,0.32869414460279783
13,0.32869414460279783
14,0.3284086936287682
15,0.3283804987741746
16,0.3282193178651413
17,0.3282193178651413
18,0.3281837289890159
19,0.32814652638312053
20,0.32811552597307736
21,0.32811552597307736
22,0.3281023524417541
23,0.3281023524417541
24,0.3280977250560472
25,0.3280977250560472
26,0.32809591597287113
27,0.32809585643757855
28,0.32809448405475955
29,0.32809448405475955
30,0.3280942453955315
31,0.3280940054095179
32,0.3280937701979526
33,0.3280937701979526
34,0.3280937026380813
35,0.3280936747806563
36,0.328093635189619
37,0.32809361618920524
38,0.3280935791555228
39,0.3280935791555228
40,0.32809357862017624
41,0.32809357862017624
42,0.32809357862017624
43,0.32809357862017624
44,0.32809357862017624
45,0.32809357862017624
46,0.32809357862017624
47,0.32809357862017624
48,0.32809357857799964
49,0.32809357857799964
50,0.32809357857799964
51,0.32809357857799964
52,0.32809357857799964
53,0.32809357857433724
