iteration,objective
0,1.2785123194193737
1,0.7611451793613289
2,0.892050546139801
3,0.7721840733475597
4,0.7689700007506727
5,0.7651963379943884
6,0.7648114762619144
7,0.7629575068925823
8,0.7631462347766026
9,0.7619784374363896
10,0.762309476454817
11,0.7614688590252814
12,0.7618273435181938
13,0.7611725555193688
14,0.7615229762253075
15,0.760986540361095
16,0.7613178520488342
17,0.7608630032922794
18,0.7611726326271862
19,0.7607773402708582
20,0.7610657829591991
21,0.7607158728841479
22,0.7609846864152531
23,0.7606705251332149
24,0.7609215432023698
25,0.7606362925290832
26,0.7608713156451457
27,0.7606099478569498
28,0.760830629318594
29,0.7605893391593659
30,0.7607971530636193
31,0.7605729899073603
32,0.7607692331824195
33,0.7605598617046412
34,0.7607456692308172
35,0.7605492083899604
36,0.7607255720075428
37,0.7605404835384216
38,0.7607082709877867
39,0.7605332802157174
40,0.7606932524394999
41,0.7605272907912385
42,0.7606801171106449
43,0.7605222795542605
44,0.7606685507091837
45,0.7605180636938721
46,0.7606583029308569
47,0.7605144998579056
48,0.7606491723127302
49,0.7605114745043297
50,0.7606409951293698
51,0.7605088968753501
52,0.7606336371406657
53,0.7605066938139717
54,0.7606269873816064
55,0.7605048058936547
56,0.7606209534345267
57,0.760503184496274
58,0.7606154577914038
59,0.7605017895833568
60,0.7606104350271505
61,0.7605005879799228
62,0.7606058295828975
63,0.7604995520413389
64,0.7606015940127627
65,0.7604986586091804
66,0.7605976875861375
67,0.7604978881871507
68,0.760594075165097
69,0.7604972242860012
70,0.760590726296495
71,0.7604966528992853
72,0.7605876144729017
73,0.7604961620811466
74,0.7605847165273167
75,0.7604957416042619
76,0.7605820121346342
77,0.7604953826811578
78,0.7605794833988867
79,0.7604950777359476
80,0.760577114509913
81,0.7604948202164279
82,0.7605748914566464
83,0.7604946044386466
84,0.7605728017870445
85,0.7604944254577409
86,0.7605708344070232
87,0.7604942789601138
88,0.7605689794129242
89,0.7604941611730109
90,0.7605672279545955
91,0.7604940687882982
92,0.7605655721304129
93,0.7604939988977707
94,0.7605640049258587
95,0.7604939489375561
96,0.7605625202414291
97,0.7604939166387086
98,0.7605611132099563
99,0.7604938999771607
100,0.7605597817920696
101,0.7604938970747227
102,0.7605577009364095
103,0.7604938995175272
104,0.7605547398660267
105,0.760493897141447
106,0.7605520665186368
107,0.7604939386327864
108,0.7605444087185822
109,0.7604939315914605
110,0.760545177579203
111,0.7604939646715985
112,0.7605425252498034
113,0.7604939789563581
114,0.7605408822190701
115,0.7604939664628255
116,0.7605396325944762
117,0.760493950119504
118,0.7605384736173362
119,0.7604939382644444
120,0.7605372096602823
121,0.760493935671167
122,0.760535645731925
123,0.7604939443817473
124,0.7605339468051074
125,0.760493953619846
126,0.7605325500913523
127,0.7604939525625003
128,0.7605314444761679
129,0.7604939455023699
130,0.7605304747849448
131,0.7604939381204192
132,0.7605295232257713
133,0.7604939337487286
134,0.7605285007739777
135,0.7604939340805469
136,0.7605273860452221
137,0.7604939378215819
138,0.7605262908933302
139,0.7604939403428096
140,0.760525329800908
141,0.7604939391072552
142,0.7605244969403188
143,0.760493935516654
144,0.7605237355763748
145,0.7604939317618702
146,0.7605229911157634
147,0.7604939294135419
148,0.7605222256757198
149,0.7604939291451854
150,0.7605214343519769
151,0.7604939303460921
152,0.7605206566032361
153,0.760493931315348
154,0.7605199374259621
155,0.7604939308492092
156,0.760519286523201
157,0.7604939291165485
158,0.7605186847173686
159,0.7604939269904364
160,0.7605181064056111
161,0.7604939252942732
162,0.7605175308017182
163,0.7604939245002986
164,0.7605169499229925
165,0.760493924558107
166,0.760516372766773
167,0.76049392490517
168,0.7605158187386014
169,0.760493924865492
170,0.7605153005076387
171,0.7604939241699387
172,0.7605148171605449
173,0.7604939230134369
174,0.7605143586352042
175,0.7604939217921719
176,0.7605139133641976
177,0.7604939208515902
178,0.76051347280852
179,0.7604939203575577
180,0.760513035023273
181,0.7604939202322432
182,0.7605126048371303
