iteration,objective
0,0.7238440961456952
1,0.7238440961456952
2,0.7238440961456952
3,0.7237006352421418
4,0.7156144284909918
5,0.7075838350276755
6,0.6996101355857116
7,0.6916956770788424
8,0.6838429228383871
9,0.6760544474911827
10,0.6683329371847535
11,0.6606811896619755
12,0.6531021133925464
13,0.645598725419121
14,0.6381741476352866
15,0.6308316012188825
16,0.6235743989600409
17,0.6164059352608757
18,0.6093296736231787
19,0.6023491314326456
20,0.5954678617509808
21,0.5886894316949483
22,0.5820173970803414
23,0.5754552738162799
24,0.5690065084088448
25,0.5626744524422952
26,0.5564623474497898
27,0.5503733252870462
28,0.5444104248069136
29,0.5385766206745088
30,0.5328748575974299
31,0.5273080840907275
32,0.521879282717653
33,0.5165914963405349
34,0.5114478506826571
35,0.5064515713928704
36,0.5016059878469183
37,0.4969145065769277
38,0.49238053196111037
39,0.488007329965825
40,0.48379788312105515
41,0.47975482480434817
42,0.4758804940618504
43,0.4721770552105808
44,0.46864659755509963
45,0.46529117963161215
46,0.46211283022073907
47,0.4591135304309552
48,0.4562951933869513
49,0.45365964826346106
50,0.45120862937987155
51,0.4489437686001832
52,0.4468665889818263
53,0.44497849832106484
54,0.44328078216525735
55,0.44177459655512563
56,0.44046096105459803
57,0.4393407525520361
58,0.4384147000083738
59,0.4376833799194162
60,0.4371472117561282
61,0.4368064515664805
62,0.43669724251632996
63,0.4366670619622794
64,0.4366586579859371
65,0.4366563006730632
66,0.4366556348108719
67,0.4366554454627633
68,0.43665539127015085
69,0.43665537566279516
70,0.43665537114062264
71,0.4366553698226089
72,0.43665536943625954
73,0.4366553693223749
74,0.43665536928862153
75,0.43665536927856446
76,0.4366553692755522
77,0.4366553692746453
