iteration,objective
0,1.6981415218925644
1,1.6981415218925644
2,1.6981415218925644
3,1.6980131636954565
4,1.6902911116767902
5,1.6825998399722644
6,1.6749337526350692
7,1.6672924946917445
8,1.6596762452114053
9,1.652085292905605
10,1.6445199632181409
11,1.636980599017455
12,1.6294675540162395
13,1.6219811901350383
14,1.6145218763274738
15,1.6070899880219502
16,1.5996859068501823
17,1.5923100205198393
18,1.5849627227641723
19,1.5776444133348173
20,1.5703554980197536
21,1.563096388676322
22,1.5558675032733895
23,1.5486692659390566
24,1.5415021070116313
25,1.5343664630923564
26,1.5272627770988734
27,1.5201914983186726
28,1.5131530824619932
29,1.5061479917137344
30,1.4991766947840344
31,1.492239666957204
32,1.4853373901387583
33,1.4784703529002883
34,1.4716390505219465
35,1.4648439850323092
36,1.4580856652453962
37,1.4513646067946202
38,1.4446813321634397
39,1.4380363707124868
40,1.43143025870293
41,1.4248635393158404
42,1.418336762667307
43,1.4118504858190568
44,1.405405272784317
45,1.3990016945286585
46,1.3926403289655436
47,1.386321760946305
48,1.3800465822442705
49,1.3738153915327365
50,1.367628794356501
51,1.361487403096645
52,1.3553918369282536
53,1.3493427217707654
54,1.3433406902306206
55,1.3373863815358897
56,1.3314804414625527
57,1.3256235222520862
58,1.3198162825200321
59,1.3140593871552007
60,1.3083535072091763
61,1.302699319775769
62,1.2970975078600908
63,1.291548760236895
64,1.2860537712978586
65,1.2806132408874606
66,1.2752278741271368
67,1.2698983812273714
68,1.264625477287431
69,1.2594098820824078
70,1.2542523198372997
71,1.2491535189878185
72,1.2441142119276738
73,1.239135134742064
74,1.2342170269271409
75,1.22936063109523
76,1.2245666926656034
77,1.219835959540638
78,1.2151691817672061
79,1.2105671111831793
80,1.2060305010489532
81,1.2015601056639407
82,1.1971566799680031
83,1.192820979127838
84,1.188553758108373
85,1.1843557712292647
86,1.1802277717066356
87,1.1761705111802343
88,1.172184739226255
89,1.1682712028560924
90,1.1644306460013707
91,1.1606638089856331
92,1.1569714279831345
93,1.1533542344652365
94,1.149812954634966
95,1.1463483088503568
96,1.1429610110372435
97,1.1396517680922538
98,1.1364212792767987
99,1.1332702356029136
100,1.1301993192118809
101,1.1272092027466083
102,1.1243005487188023
103,1.1214740088720399
104,1.1187302235418843
105,1.1160698210142548
106,1.113493416883306
107,1.1110016134101202
108,1.108594998883564
109,1.1062741469846924
110,1.104039616156129
111,1.101891948977877
112,1.0998316715510357
113,1.097859292890933
114,1.0959753043311746
115,1.0941801789401442
116,1.0924743709514657
117,1.090858315209946
118,1.089332426634496
119,1.087897099699498
120,1.086552707936068
121,1.0852996034545979
122,1.0841381164899153
123,1.083068554970325
124,1.082091204111686
125,1.081206326037563
126,1.0804141594262924
127,1.0797149191855377
128,1.07910879615444
129,1.0785959568326497
130,1.0781922955126273
131,1.077929222843169
132,1.0777577238086469
133,1.0776458731308227
134,1.0775728857861306
135,1.0775252301101517
136,1.077494094587503
137,1.0774737390758728
138,1.0774604223380797
139,1.077451704547043
140,1.0774459935912406
141,1.0774422498604894
142,1.077439794061666
143,1.0774381820369026
144,1.0774371231748434
145,1.0774364271999013
146,1.0774359694460633
147,1.0774356681786887
148,1.077435469774232
149,1.0774353390285298
150,1.0774352528145774
151,1.0774351959293762
152,1.0774351583724424
153,1.0774351335612555
154,1.0774351171603032
155,1.077435106312238
156,1.0774350991327293
157,1.0774350943783475
158,1.077435091228076
159,1.077435089139482
160,1.077435087753971
161,1.0774350868343396
162,1.0774350862235906
163,1.0774350858177504
164,1.0774350855479211
165,1.0774350853684225
166,1.0774350852489492
167,1.0774350851693852
168,1.0774350851163714
169,1.0774350850810286
170,1.0774350850574541
171,1.0774350850417216
172,1.0774350850312169
173,1.077435085024199
174,1.0774350850195082
175,1.0774350850163719
176,1.0774350850142729
177,1.0774350850128678
178,1.0774350850119268
179,1.0774350850112964
