iteration,objective
0,2.256871579232186
1,2.256871579232186
2,2.256871579232186
3,2.2567430791669065
4,2.2491276182480804
5,2.2415352813068563
6,2.233962111836986
7,2.2264080950842176
8,2.2188733826588045
9,2.21135815725625
10,2.2038626121656444
11,2.1963869460637087
12,2.188931361276782
13,2.181496063093835
14,2.174081259463898
15,2.166687160854199
16,2.1593139801826284
17,2.151961932787336
18,2.1446312364161106
19,2.137322111226804
20,2.1300347797941708
21,2.122769467120562
22,2.1155264006489554
23,2.1083058102774
24,2.101107928374345
25,2.093932989794426
26,2.0867812318945074
27,2.0796528945497785
28,2.072548220169795
29,2.0654674537143505
30,2.0584108427091263
31,2.0513786372610516
32,2.0443710900733176
33,2.03738845646001
34,2.030430994360305
35,2.0234989643522128
36,2.0165926296658245
37,2.00971225619601
38,2.002858112514554
39,1.9960304698816926
40,1.9892296022570233
41,1.9824557863097234
42,1.9757093014280753
43,1.9689904297282537
44,1.9622994560623372
45,1.9556366680255066
46,1.9490023559623895
47,1.9423968129725349
48,1.9358203349149474
49,1.9292732204116645
50,1.9227557708503293
51,1.9162682903857244
52,1.9098110859402109
53,1.9033844672030464
54,1.8969887466285273
55,1.8906242394329182
56,1.8842912635901228
57,1.8779901398260461
58,1.871721191611603
59,1.8654847451543362
60,1.8592811293885818
61,1.8531106759641371
62,1.8469737192333948
63,1.8408705962368739
64,1.8348016466871075
65,1.8287672129508463
66,1.8227676400295074
67,1.8168032755378238
68,1.8108744696806558
69,1.8049815752278915
70,1.7991249474873967
71,1.793304944275951
72,1.7875219258881403
73,1.781776255063117
74,1.7760682969492074
75,1.7703984190662911
76,1.7647669912659185
77,1.7591743856890938
78,1.753620976721689
79,1.748107140947427
80,1.7426332570983807
81,1.7371997060029534
82,1.7318068705312748
83,1.7264551355379634
84,1.7211448878022226
85,1.7158765159652132
86,1.710650410464653
87,1.7054669634666144
88,1.7003265687944653
89,1.6952296218549134
90,1.6901765195611314
91,1.6851676602528989
92,1.6802034436137578
93,1.6752842705851254
94,1.6704105432773444
95,1.6655826648776513
96,1.6608010395550292
97,1.6560660723619263
98,1.651378169132823
99,1.6467377363796478
100,1.6421451811840007
101,1.6376009110862126
102,1.633105333971218
103,1.6286588579512469
104,1.6242618912453437
105,1.6199148420557232
106,1.6156181184409828
107,1.6113721281861855
108,1.607177278669841
109,1.6030339767278277
110,1.5989426285142638
111,1.5949036393594047
112,1.5909174136245863
113,1.586984354554282
114,1.5831048641253331
115,1.5792793428934058
116,1.5755081898367664
117,1.57179180219744
118,1.5681305753198316
119,1.5645249024869252
120,1.5609751747541332
121,1.5574817807809118
122,1.5540451066602654
123,1.5506655357462276
124,1.5473434484794797
125,1.5440792222112172
126,1.5408732310254007
127,1.5377258455595546
128,1.5346374328242411
129,1.5316083560213922
130,1.5286389743616444
131,1.5257296428808562
132,1.5228807122559853
133,1.5200925286205076
134,1.5173654333795565
135,1.514699763024999
136,1.5120958489506238
137,1.5095540172676503
138,1.5070745886207815
139,1.5046578780049988
140,1.5023041945833095
141,1.500013841505693
142,1.4977871157294318
143,1.4956243078410905
144,1.4935257018803416
145,1.4914915751658782
146,1.48952219812365
147,1.4876178341176443
148,1.4857787392834476
149,1.4840051623648205
150,1.4822973445535164
151,1.4806555193325657
152,1.4790799123232643
153,1.4775707411360806
154,1.47612821522571
155,1.4747525357504823
156,1.4734438954363491
157,1.4722024784456451
158,1.4710284602508312
159,1.469922007513414
160,1.4688832779682168
161,1.4679124203131948
162,1.467009574104943
163,1.466174869660064
164,1.4654084279625186
165,1.4647103605770857
166,1.464080769569013
167,1.4635197474299027
168,1.4630273770098143
169,1.4626458384756154
170,1.4623600403529042
171,1.46214592570931
172,1.461985482722512
173,1.4618652290887129
174,1.4617750739864528
175,1.4617074648453698
176,1.461656748313713
177,1.4616186919811252
178,1.461590126568706
179,1.461568678303867
180,1.4615525687649866
181,1.4615404651817483
182,1.461531368459598
183,1.4615245294074335
184,1.4615193860513596
185,1.4615155167152543
186,1.46151260489285
187,1.4615104129402627
188,1.4615087623682064
189,1.461507519073608
190,1.4615065822691151
191,1.4615058761818929
192,1.4615053438269339
193,1.4615049423349227
194,1.4615046394454039
195,1.4615044108737347
196,1.4615042383334713
197,1.461504108050545
198,1.4615040096465721
199,1.4615039352993149
200,1.461503879111316
201,1.4615038366349271
202,1.4615038045148812
203,1.4615037802192388
204,1.461503761836787
205,1.4615037479244386
206,1.46150373739225
207,1.461503729416766
208,1.4615037233756802
209,1.4615037187985676
210,1.4615037153297128
211,1.461503712700065
212,1.4615037107060633
213,1.4615037091936554
214,1.4615037080462234
215,1.461503707175462
216,1.4615037065144874
217,1.4615037060126286
218,1.4615037056314812
219,1.4615037053419382
220,1.4615037051219277
221,1.4615037049547093
222,1.4615037048275834
223,1.461503704730913
224,1.461503704657384
225,1.4615037046014432
226,1.4615037045588728
227,1.461503704526469
228,1.4615037045017985
229,1.4615037044830104
230,1.4615037044686994
231,1.4615037044577959
232,1.4615037044494863
233,1.4615037044431527
234,1.461503704438323
235,1.4615037044346402
236,1.4615037044318309
237,1.4615037044296877
238,1.4615037044280519
239,1.4615037044268033
240,1.4615037044258499
241,1.461503704425122
