iteration,objective
0,1.0559037361618877
1,0.8446855194587434
2,0.7535442529047454
3,0.7991233344204639
4,0.7513577543654536
5,0.7659938437398163
6,0.7507911568061328
7,0.7601743430038855
8,0.7506136969807725
9,0.7572341048581686
10,0.7505751299690134
11,0.7554588792265591
12,0.7505751744772993
13,0.7536968174382124
14,0.7505796864864853
15,0.7531120646540361
16,0.7505781294169012
17,0.752369875262604
18,0.7505844258477221
19,0.7520406313894207
20,0.7505811526587184
21,0.7517731293965737
22,0.750579973823485
23,0.7515710985934623
24,0.7505785511097822
25,0.7514145159022623
26,0.7505776981681458
27,0.7512911341890215
28,0.7505768863490406
29,0.7511920975360784
30,0.7505762840693031
31,0.75111146103572
32,0.7505757607288024
33,0.7510449940497161
34,0.7505753280143549
35,0.7509895960455322
36,0.7505749536020142
37,0.7509429764630063
38,0.7505746291690157
39,0.750903395368425
40,0.7505743439003553
41,0.7508695228997831
42,0.7505740911125266
43,0.7508403256755106
44,0.7505738652935431
45,0.750814992745487
46,0.7505736622034224
47,0.750792880464776
48,0.7505734784386706
49,0.7507734730163365
50,0.7505733112467384
51,0.7507563532217483
52,0.7505731583723845
53,0.7507411808328391
54,0.7505730179497747
55,0.7507276761757907
56,0.7505728884217132
57,0.750715607701521
58,0.7505727684785433
59,0.7507047824141664
60,0.7505726570111523
61,0.7506950384437485
62,0.7505725530743403
63,0.7506862392323785
64,0.7505724558579434
65,0.7506782689462699
66,0.750572364663834
67,0.750671028827366
68,0.7505722788874452
69,0.7506644342712799
70,0.7505721980028043
71,0.750658412471126
72,0.7505721215503277
73,0.7506529005055603
74,0.7505720491267948
75,0.7506478437779729
76,0.7505719803770686
77,0.7506431947351103
78,0.7505719149872156
79,0.7506389118094772
80,0.7505718526787596
81,0.7506349585419992
82,0.7505717932038602
83,0.7506313028507268
84,0.7505717363412483
85,0.7506279164184824
86,0.750571681892782
87,0.7506247741778858
88,0.7505716296805206
89,0.7506218538764766
90,0.7505715795442254
91,0.7506191357080347
92,0.7505715313392181
93,0.750616601998848
94,0.7505714849345412
95,0.750614236939779
96,0.7505714402113698
97,0.7506120263566636
98,0.7505713970616356
99,0.7506099575129097
100,0.750571355386834
101,0.7506080189392503
102,0.7505713150969843
103,0.7506062002864715
104,0.750571276109723
105,0.750604492197647
106,0.7505712383495066
107,0.7506028861969887
108,0.7505712017469154
109,0.7506013745928956
110,0.7505711662380379
111,0.7505999503931713
112,0.7505711317639283
113,0.750598607230693
114,0.7505710982701275
