iteration,objective
0,2.0832759564529733
1,1.5462930572372249
2,1.44125795067944
3,1.4597944732958643
4,1.4389272895562297
5,1.452048747577176
6,1.439258402840906
7,1.4430593157329186
8,1.4389897581164963
9,1.4421023222227434
10,1.4389295328926148
11,1.4415740055967665
12,1.4389338110113505
13,1.4406905684685951
14,1.438926786062608
15,1.4403681024557842
16,1.4389292015927593
17,1.439963116190556
18,1.4389261612994417
19,1.4398318215295371
20,1.4389278642998402
21,1.4396025563530008
22,1.4389260691393873
23,1.4395608534016973
24,1.4389270370441365
25,1.439416471006908
26,1.4389260795735461
27,1.4393813653161724
28,1.438926485704026
29,1.4392968497039988
30,1.4389260724257582
31,1.43927144054107
32,1.438926412219119
33,1.4392095266441125
34,1.4389261258985633
35,1.4391995250181278
36,1.4389261182488693
37,1.439161004612072
38,1.4389260451600483
39,1.439138643775171
40,1.4389261522131798
41,1.4391168469173798
42,1.43892624720014
43,1.4390994087575057
44,1.438926230045003
45,1.4390847271226335
46,1.4389262042666011
47,1.4390717640343784
48,1.4389261898800734
49,1.4390601086235466
50,1.438926179567781
51,1.4390498977952926
52,1.4389261664633097
53,1.4390408576741671
54,1.4389261539993592
55,1.4390327616675356
56,1.4389261444916084
57,1.4390254412444559
58,1.4389261363824315
59,1.439018876013736
60,1.4389261282697723
61,1.4390129456414462
62,1.4389261205968187
63,1.4390075744556146
64,1.4389261139544929
65,1.4390026662891942
66,1.4389261081658267
67,1.4389981953762
68,1.4389261027720577
69,1.4389941022274837
70,1.4389260976603726
71,1.4389903568420528
72,1.4389260929639593
73,1.4389869045421608
74,1.4389260887470672
75,1.4389837255668951
76,1.4389260849074115
77,1.4389807847535667
78,1.4389260813227651
79,1.4389780686636129
80,1.4389260779571635
81,1.438975546863228
82,1.4389260748355657
83,1.4389732066594725
84,1.4389260719658046
85,1.4389710248412666
86,1.4389260693132933
87,1.438968993376678
88,1.4389260668336528
89,1.4389670944977178
90,1.438926064501773
91,1.438965321195505
92,1.4389260623160238
93,1.4389636583592635
94,1.4389260602759852
95,1.438962100311291
96,1.4389260583727934
97,1.4389606353022149
98,1.4389260565873407
99,1.4389592592072915
100,1.4389260549046479
101,1.4389579624191757
102,1.4389260533152968
103,1.4389567413247106
104,1.4389260518172962
105,1.4389555878055094
106,1.4389260504064096
107,1.4389544989428695
108,1.4389260490772877
109,1.4389534681675447
110,1.4389260478206025
111,1.4389524932063886
112,1.4389260466299325
113,1.438951568561614
114,1.4389260454995818
115,1.438950692263372
116,1.438926044427623
117,1.438949859616976
118,1.4389260434106692
119,1.438949068983216
120,1.4389260424461585
121,1.4389483164441208
122,1.4389260415291694
123,1.438947600678343
124,1.438926040656458
125,1.438946918363805
126,1.4389260398241555
127,1.4389462683633616
128,1.4389260390307237
129,1.4389456478048164
130,1.4389260382737152
131,1.4389450557135548
132,1.4389260375518993
133,1.4389444896331758
134,1.4389260368625205
135,1.4389439487564688
136,1.438926036203895
137,1.4389434309769522
138,1.4389260355733955
139,1.4389429356044816
140,1.438926034969858
141,1.4389424608017247
142,1.4389260343914323
143,1.4389420059658524
144,1.4389260338374203
145,1.4389415694943684
146,1.438926033306163
147,1.4389411508731846
148,1.4389260327968296
149,1.4389407487100914
150,1.438926032307706
151,1.4389403625661663
152,1.4389260318379922
153,1.438939991220279
154,1.4389260313862635
155,1.4389396342875977
156,1.4389260309520073
157,1.4389392906888556
158,1.43892603053409
159,1.4389389600870688
160,1.4389260301320919
161,1.43893864153056
162,1.4389260297449216
163,1.43893833472821
164,1.4389260293721096
165,1.4389380388398239
166,1.4389260290126165
167,1.4389377536112993
168,1.4389260286660448
169,1.4389374782951097
170,1.438926028331527
171,1.438937212666056
172,1.438926028008787
173,1.438936956056642
174,1.4389260276970817
175,1.4389367082682154
176,1.4389260273961622
177,1.4389364687053985
178,1.4389260271053173
179,1.4389362371940912
180,1.4389260268242885
181,1.438936013202037
182,1.438926026552414
183,1.4389357965752416
184,1.4389260262894779
185,1.4389355868352391
186,1.4389260260349106
187,1.438935383844481
188,1.4389260257885512
189,1.4389351871717397
190,1.4389260255498997
191,1.4389349966945366
192,1.4389260253188099
193,1.4389348120242915
194,1.4389260250948088
195,1.4389346330523813
196,1.4389260248777511
197,1.4389344594280018
198,1.4389260246671969
199,1.4389342910542169
200,1.4389260244630182
201,1.4389341276130416
202,1.4389260242648267
203,1.4389339690173035
204,1.4389260240725246
205,1.4389338149780528
206,1.4389260238857646
207,1.4389336654169562
208,1.4389260237044619
209,1.4389335200713467
210,1.4389260235282928
211,1.4389333788710612
212,1.4389260233571732
213,1.438933241577037
214,1.4389260231907999
215,1.4389331081262347
216,1.4389260230290961
217,1.4389329783004399
218,1.438926022871788
219,1.4389328520426459
220,1.438926022718813
221,1.4389327291531717
222,1.4389260225699254
223,1.438932609580383
224,1.438926022425073
225,1.4389324931413925
226,1.4389260222840285
227,1.4389323797895406
228,1.438926022146742
229,1.4389322693571989
230,1.4389260220130002
231,1.4389321618021864
232,1.4389260218827564
233,1.4389320569705686
234,1.4389260217558135
235,1.4389319548240382
236,1.43892602163213
237,1.4389318552209063
238,1.4389260215115274
239,1.4389317581262637
240,1.4389260213939719
241,1.438931663409511
242,1.4389260212792994
243,1.4389315710388524
244,1.4389260211674804
245,1.4389314808938272
246,1.4389260210583605
247,1.438931392945508
248,1.4389260209519117
249,1.4389313070826686
250,1.4389260208479895
251,1.4389312232789393
252,1.4389260207465677
253,1.4389311414314319
254,1.4389260206475132
255,1.4389310615160216
256,1.4389260205508039
257,1.4389309834373751
258,1.4389260204563172
259,1.4389309071733813
260,1.4389260203640346
261,1.4389308326356192
262,1.4389260202738423
263,1.4389307598038383
264,1.4389260201857237
265,1.4389306885959727
266,1.4389260200995708
267,1.4389306189934803
268,1.4389260200153684
269,1.4389305509201087
270,1.4389260199330163
271,1.4389304843588442
272,1.438926019852499
273,1.438930419238731
274,1.438926019773724
275,1.4389303555441155
276,1.4389260196966787
277,1.4389302932088819
278,1.4389260196212772
279,1.4389302322186117
280,1.4389260195475082
281,1.4389301725116492
282,1.4389260194752915
283,1.438930114074719
284,1.4389260194046176
285,1.4389300568502859
286,1.4389260193354096
287,1.4389300008261268
288,1.4389260192676587
289,1.4389299459484968
290,1.4389260192012943
291,1.4389298922061238
292,1.4389260191363067
293,1.4389298395487422
294,1.43892601907263
295,1.4389297879659344
296,1.4389260190102569
297,1.4389297374106367
298,1.4389260189491246
299,1.4389296878732094
300,1.4389260188892279
301,1.438929639309554
302,1.4389260188305075
303,1.4389295917107534
304,1.4389260187729584
305,1.4389295450354607
