iteration,objective
0,2.0832759564529733
1,1.6586367709410583
2,1.4869829454975152
3,1.4456773815946997
4,1.439715926764564
5,1.4390141100236842
6,1.4389357229917754
7,1.4389270814671014
8,1.4389261317069184
9,1.4389260273461284
10,1.438926015872047
11,1.4389260146094809
12,1.4389260144704332
13,1.4389260144551062
14,1.4389260144534153
