iteration,objective
0,1.5483493213348543
1,1.1685557830997975
2,1.094783908618848
3,1.0912139677659995
4,1.0911526634468791
5,1.0911517735639307
6,1.0911517604063912
7,1.0911517602057212
8,1.091151760202568
