iteration,objective
0,1.5483493213348543
1,1.1725190943723933
2,1.0948563905387805
3,1.091214153609316
4,1.0911527140727806
5,1.0911517752494038
6,1.0911517604509198
7,1.091151760206821
8,1.0911517602025946
