iteration,objective
0,2.0832759564529733
1,1.660911445802664
2,1.4871314025293187
3,1.445582169922616
4,1.439697699158108
5,1.4390207242639168
6,1.4389420564269244
7,1.4389420564268802
8,1.4389277802808218
9,1.438926208727175
10,1.4389260358255176
11,1.4389260207489305
12,1.438926015132518
13,1.4389260144650604
14,1.4389260144650604
15,1.438926014453352
