iteration,objective
0,1.0559037361618877
1,0.7526360985936228
2,0.750758310455027
3,0.7505912559215733
4,0.7505708424297672
5,0.7505684454121413
6,0.7505681533953974
7,0.7505681177344348
8,0.7505681133424927
9,0.7505681127997624
10,0.7505681127324857
11,0.7505681127241298
12,0.7505681127230904
